Source,Response,A1,A2
I02T_Gramm,The boy is eating a slice of pizza.,1,1
I02T_Gramm,The little kid is enjoying the pizza.,1,1
I02T_Gramm,A baby is eating pizza,1,1
I02T_Gramm,Eating pizza,1,1
I02T_Gramm,This boy is eating a pizza,1,1
I02T_Gramm,He is eating.,1,1
I02T_Gramm,A boy is eating pizza.,1,1
I02T_Gramm,The boy is eating a piece of pizza.,1,1
I02T_Gramm,The boy is eating a pizza.,1,1
I02T_Gramm,The boy is eating pizza.,1,1
I02T_Gramm,The boy is eating a pizza.,1,1
I02T_Gramm,The child is eating pizza,1,1
I02T_Gramm,He is eating a pizza.,1,1
I02T_Gramm,The boy is eating the pizza.,1,1
I02T_Gramm,The boy is eating pizza.,1,1
I02T_Gramm,The boy is eating the piece of pizza.,1,1
I02T_Gramm,The boy is eating a pizza.,1,1
I02T_Gramm,The boy is eating a piece of the pizza.,1,1
I02T_Gramm,The boy is eating a piece of pizza.,1,1
I02T_Gramm,The boy is eating a slice of pizza.,1,1
I02T_Gramm,He is eating a pizza,1,1
I02T_Gramm,the boy is eating pizza,1,1
I02T_Gramm,The boy is eating a piece of pizza.,1,1
I02T_Gramm,He is eating a piece of pizza.,1,1
I02T_Gramm,The boy is eating a piece of pizza,1,1
I02T_Gramm,The boy is eating a pizza slice.,1,1
I02T_Gramm,He is eating pizza,1,1
I02T_Gramm,He is eating the pizza.,1,1
I02T_Gramm,The boy is eating pizza.,1,1
I02T_Gramm,A little boy is eating a pizza.,1,1
I02T_Gramm,The boy is eating Pizza  ,1,1
I02T_Gramm,He is eating a pizza.,1,1
I02T_Gramm,He is eating.,1,1
I02T_Gramm,The boy is eating pizza.,1,1
I02T_Gramm,The boy is about to eat a pizza.,1,1
I02T_Gramm,The boy is eating.,1,1
I02T_Gramm,A little boy is eating a piece of pizza.,1,1
I02T_Gramm,The boy is eating a piece of pizza,1,1
I02T_Gramm,A fat kid is eating a delicious pizza.,1,1
I02T_Gramm,The boy is eating a piece of pizza.,1,1
I02T_Gramm,A boy is eating pizza   ,1,1
I02T_Gramm,He is eating pizza.,1,1
I02T_Gramm,The kid is eating pizza,1,1
I02T_Gramm,He is eating the pizza.,1,1
I02T_Gramm,The boy is eating the pizza.,1,1
I02T_Gramm,The boy is eating the pizza.,1,1
I02T_Gramm,The boy is eating a pizza.,1,1
I02T_Gramm,the child is about to eat a slice of pizza.  ,1,1
I02T_Gramm,The boy is eating pizza.,1,1
I02T_Gramm,He is eating.,1,1
I02T_Gramm,a short boy is going to eat a pepperoni pizza.,1,1
I02T_Gramm,This boy is preparing to eat the delicious pizza.,1,1
I02T_Gramm,The boy is eating a pizza.,1,1
I02T_Gramm,The boy is eating a piece of pizza.,1,1
I02T_Gramm,He is eating a pizza.,1,1
I02T_Gramm,The boy is eating pizza.,1,1
I02T_Gramm,A boy is trying to eat a pizza,1,1
I02T_Gramm,The boy is eating pizza,1,1
I02T_Gramm,The boy is eating a pizza.,1,1
I02T_Gramm,he is eating the pizza,1,1
I02T_Gramm,The boy is eating.,1,1
I02T_Gramm,The kid is eating the pizza.,1,1
I02T_Gramm,He's eating pizza.,1,1
I02T_Gramm,He's having lunch.,1,1
I02T_Gramm,The boy is having a bite of pizza.,1,1
I02T_Gramm,How is the pizza staying perfectly horizontal when the boy is holding it so close to the tip?,1,1
I02T_Gramm,He is eating pizza.,1,1
I02T_Gramm,The boy is enjoying food.,1,1
I02T_Gramm,He is eating pizza.,1,1
I02T_Gramm,The boy is about to eat a slice of pizza.,1,1
I02T_Gramm,The boy is eating pizza.,1,1
I02T_Gramm,He is about to take a bite of pizza.,1,1
I02T_Gramm,The boy is eating pizza.,1,1
I02T_Gramm,He is about to chow down on some pizza.,1,1
I02T_Gramm,The boy is about to eat a pizza.,1,1
I02T_Gramm,The boy is viewing the food he is about to ingest.,1,1
I02T_Gramm,The boy is eating pizza.,1,1
I02T_Gramm,The boy is having lunch.,1,1
I02T_Gramm,The boy is eating a slice of pizza.,1,1
I02T_Gramm,He is getting ready to take a bite of pizza.,1,1
I02T_Gramm,The boy is biting a piece of pizza.,1,1
I02T_Gramm,The boy is eating pizza.,1,1
I02T_Gramm,The boy is eating a slice of pizza. ,1,1
I02T_Gramm,The boy is gleefully enjoying a slice of pizza. ,1,1
I02T_Gramm,The boy is eating a slice of pizza.,1,1
I02T_Gramm,The kid is eating pizza.,1,1
I02T_Gramm,The boy is eating pizza. ,1,1
I02T_Gramm,The boy is excited to eat pizza. ,1,1
I02T_Gramm,The boy is eating pizza.,1,1
I02T_Gramm,The boy has his mouth open to consume pizza.,1,1
I02T_Gramm,The boy is eating. ,1,1
I02T_Gramm,He is eating pizza.  ,1,1
I02T_Gramm,The boy is eating pizza.,1,1
I02T_Gramm,The boy is eating a slice of pizza.,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,The pizza looks good.,1,1
I02T_Interp,The boy is getting ready to bite into the pizza.,1,1
I02T_Interp,The boy looks happy to have that slice of pie!,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,He is about to eat a slice of pizza,1,1
I02T_Interp,"Eating pizza, yum.",1,1
I02T_Interp,The boy is about to eat a piece of pizza.,1,1
I02T_Interp,Hoj,0,0
I02T_Interp,Gub  ,0,0
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,The boy is ready to gobble the pizza. ,1,1
I02T_Interp,He is eating pizza.,1,1
I02T_Interp,The not is happy to eat pizza.,0,0
I02T_Interp,The boy is eating pizza. ,1,1
I02T_Interp,The boy is about to take a bite from a slice of plain pizza. ,1,1
I02T_Interp,Eating pizza,1,1
I02T_Interp,The boy is eating a slice pizza.,1,1
I02T_Interp,The boy is eating.,1,1
I02T_Interp,Eating pizza makes the boy happy.,1,1
I02T_Interp,The boy is about to eat a slice of pizza,1,1
I02T_Interp,He is enjoying a piece of pizzA,1,1
I02T_Interp,This boy is eating a piece of pizza.,1,1
I02T_Interp,The kid is eating a slice of meatball pizza.,1,1
I02T_Interp,eating pizza,1,1
I02T_Interp,He is eating a slice of pizza.,1,1
I02T_Interp,This boy loves pizza.,1,1
I02T_Interp,Do you think he like's Pizza?,0,0
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,This boy really likes pizza,1,1
I02T_Interp,He is eating pizza,1,1
I02T_Interp,He is eating a slice of pizza,1,1
I02T_Interp,ready to eat pizza,1,1
I02T_Interp,tasting pizza,1,1
I02T_Interp,eatting,1,1
I02T_Interp,see my last statement,0,0
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,The boy is hungry.,0,0
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,The boy likes pizza.,1,1
I02T_Interp,He is eating pizza.,1,1
I02T_Interp,The boy is about to eat a piece of pizza.,1,1
I02T_Interp,The boy is eating pizza. ,1,1
I02T_Interp,The boy is about to eat a slice of pizza. ,1,1
I02T_Interp,The boy is about to eat a pizza ,1,1
I02T_Interp,The boy is about to enjoy some pizza,1,1
I02T_Interp,He is eating pizza. ,1,1
I02T_Interp,The boy enjoys pizza. ,1,1
I02T_Interp,The little boy is eating pizza. ,1,1
I02T_Interp,He is eating food.,1,1
I02T_Interp,The kid is eating pizza.,1,1
I02T_Interp,The boy had pizza for lunch.,1,1
I02T_Interp,The boy is eating pizza,1,1
I02T_Interp,The boy is looking forward to enjoying pizza,1,1
I02T_Interp,Getting ready to take a bite of pizza.,1,1
I02T_Interp,Excited about his slice of pizza.  ,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,The b,0,0
I02T_Interp,About to go deep on a pizza slice,0,0
I02T_Interp,Consuming mad calories,0,0
I02T_Interp,He is eating pizza.,1,1
I02T_Interp,He is enjoying some pizza.,1,1
I02T_Interp,Eating,1,1
I02T_Interp,Eating pizza,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,The boy is enjoying pizza.,1,1
I02T_Interp,The child is about to eat pizza.,1,1
I02T_Interp,The kid is going to eat a slice of pizza.,1,1
I02T_Interp,eating pizza,1,1
I02T_Interp,about to eat pizza,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,He is taking a bite of pizza.,1,1
I02T_Interp,The boy is eating pizza.    ,1,1
I02T_Interp,The boy is taking a bite out of a slice of pizza.,1,1
I02T_Interp,He's scarfing down a pizza. ,1,1
I02T_Interp,Pizza is this boys favorite food.,0,0
I02T_Interp,This young man is enjoying his cheese pizza.,1,1
I02T_Interp,EATING PIZZA,1,1
I02T_Interp,EATING LUNCH,1,1
I02T_Interp,This boy is eating pizza.,1,1
I02T_Interp,Boy is enjoying a pizza.,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,He's stuffing his face.,1,1
I02T_Interp,The boy is eating a slice of pizza.,1,1
I02T_Interp,The boy is anxiously awaiting for the pizza to enter his mouth.,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,The boy is eating pepperoni pizza.,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,He is consuming a slice of pizza.,1,1
I02T_Interp,He's eating pizza.,1,1
I02T_Interp,The boy is having a slice of pizza.,1,1
I02T_Interp,eating pizza,1,1
I02T_Interp,eating pizza,1,1
I02T_Interp,He is eating pizza.,1,1
I02T_Interp,The boy is eating.,1,1
I02T_Interp,Eating pizza,1,1
I02T_Interp,Enjoying it,0,0
I02T_Interp,The boy is eating Pizza.,1,1
I02T_Interp,The boy is ready to take a bite out of a piece of pizza.,1,1
I02T_Interp,The boy is about to eat a pizza. ,1,1
I02T_Interp,The boy is about to eat a pizza. ,1,1
I02T_Interp,He's looking forward to eating the pizza. ,1,1
I02T_Interp,His mouth is watering. ,1,1
I02T_Interp,Eat sausage,1,1
I02T_Interp,hungry,0,0
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,The child is enjoying a snack.,1,1
I02T_Interp,The boy is going to eat a slice of pizza.,1,1
I02T_Interp,The boy is holding a slice of pizza.,1,1
I02T_Interp,the boy is eating pizza,1,1
I02T_Interp,the boy is having lunch,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,The boy is eating lunch.,1,1
I02T_Interp,Eating pizza,1,1
I02T_Interp,He is looking at the pizza,1,1
I02T_Interp,Eating pizza ,1,1
I02T_Interp,Enjoying pizza,1,1
I02T_Interp,The boy is eating pizza. ,1,1
I02T_Interp, THE boy is standing eating pizza.,1,1
I02T_Interp,Eating pizza ,1,1
I02T_Interp,While standing up ,0,0
I02T_Interp,The boy appears to be getting ready to bite in to a slice of pizza,1,1
I02T_Interp,The boy appears to be savoring his first bite of a slice of pizza,1,1
I02T_Interp,The little boy is eating pizza.,1,1
I02T_Interp,The boy is eating a piece of pizza.,1,1
I02T_Interp,The boy is eating a piece of pizza.,1,1
I02T_Interp,The boy is taking a bite from a slice of pizza.,1,1
I02T_Interp,the boy is eating pizza,1,1
I02T_Interp,The boy is eating a piece of pizza.,1,1
I02T_Interp,A little boy is eating a pizza,1,1
I02T_Interp,The boy is eating a delicious pizza,1,1
I02T_Interp,The boy enjoys his pizza.,1,1
I02T_Interp,The boy is eating a slice of pizza.,1,1
I02T_Interp,The little kid is enjoying the pizza.,1,1
I02T_Interp,A baby is eating pizza,1,1
I02T_Interp,Eating pizza,1,1
I02T_Interp,This boy is eating a pizza,1,1
I02T_Interp,He is eating.,1,1
I02T_Interp,A boy is eating pizza.,1,1
I02T_Interp,The boy is eating a piece of pizza.,1,1
I02T_Interp,The boy is eating a pizza.,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,The boy is eating a pizza.,1,1
I02T_Interp,The child is eating pizza,1,1
I02T_Interp,He is eating a pizza.,1,1
I02T_Interp,The boy is eating the pizza.,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,The boy is eating the piece of pizza.,1,1
I02T_Interp,The boy is eating a pizza.,1,1
I02T_Interp,The boy is eating a piece of the pizza.,1,1
I02T_Interp,The boy is eating a piece of pizza.,1,1
I02T_Interp,The boy is eating a slice of pizza.,1,1
I02T_Interp,He is eating a pizza,1,1
I02T_Interp,the boy is eating pizza,1,1
I02T_Interp,The boy is eating a piece of pizza.,1,1
I02T_Interp,He is eating a piece of pizza.,1,1
I02T_Interp,The boy is eating a piece of pizza,1,1
I02T_Interp,The boy is eating a pizza slice.,1,1
I02T_Interp,He is eating pizza,1,1
I02T_Interp,He is eating the pizza.,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,A little boy is eating a pizza.,1,1
I02T_Interp,The boy is eating Pizza  ,1,1
I02T_Interp,He is eating a pizza.,1,1
I02T_Interp,He is eating.,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,The boy is about to eat a pizza.,1,1
I02T_Interp,The boy is eating.,1,1
I02T_Interp,A little boy is eating a piece of pizza.,1,1
I02T_Interp,The boy is eating a piece of pizza,1,1
I02T_Interp,A fat kid is eating a delicious pizza.,1,1
I02T_Interp,The boy is eating a piece of pizza.,1,1
I02T_Interp,A boy is eating pizza   ,1,1
I02T_Interp,He is eating pizza.,1,1
I02T_Interp,The kid is eating pizza,1,1
I02T_Interp,He is eating the pizza.,1,1
I02T_Interp,The boy is eating the pizza.,1,1
I02T_Interp,The boy is eating the pizza.,1,1
I02T_Interp,The boy is eating a pizza.,1,1
I02T_Interp,the child is about to eat a slice of pizza.  ,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,He is eating.,1,1
I02T_Interp,a short boy is going to eat a pepperoni pizza.,1,1
I02T_Interp,This boy is preparing to eat the delicious pizza.,1,1
I02T_Interp,The boy is eating a pizza.,1,1
I02T_Interp,The boy is eating a piece of pizza.,1,1
I02T_Interp,He is eating a pizza.,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,A boy is trying to eat a pizza,1,1
I02T_Interp,The boy is eating pizza,1,1
I02T_Interp,The boy is eating a pizza.,1,1
I02T_Interp,he is eating the pizza,1,1
I02T_Interp,The boy is eating.,1,1
I02T_Interp,The kid is eating the pizza.,1,1
I02T_Interp,He's eating pizza.,1,1
I02T_Interp,He's having lunch.,1,1
I02T_Interp,The boy is having a bite of pizza.,1,1
I02T_Interp,How is the pizza staying perfectly horizontal when the boy is holding it so close to the tip?,0,0
I02T_Interp,He is eating pizza.,1,1
I02T_Interp,The boy is enjoying food.,1,1
I02T_Interp,He is eating pizza.,1,1
I02T_Interp,The boy is about to eat a slice of pizza.,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,He is about to take a bite of pizza.,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,He is about to chow down on some pizza.,1,1
I02T_Interp,The boy is about to eat a pizza.,1,1
I02T_Interp,The boy is viewing the food he is about to ingest.,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,The boy is having lunch.,1,1
I02T_Interp,The boy is eating a slice of pizza.,1,1
I02T_Interp,He is getting ready to take a bite of pizza.,1,1
I02T_Interp,The boy is biting a piece of pizza.,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,The boy is eating a slice of pizza. ,1,1
I02T_Interp,The boy is gleefully enjoying a slice of pizza. ,1,1
I02T_Interp,The boy is eating a slice of pizza.,1,1
I02T_Interp,The kid is eating pizza.,1,1
I02T_Interp,The boy is eating pizza. ,1,1
I02T_Interp,The boy is excited to eat pizza. ,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,The boy has his mouth open to consume pizza.,1,1
I02T_Interp,The boy is eating. ,1,1
I02T_Interp,He is eating pizza.  ,1,1
I02T_Interp,The boy is eating pizza.,1,1
I02T_Interp,The boy is eating a slice of pizza.,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,The boy is getting ready to bite into the pizza.,1,1
I02T_Verif,The boy looks happy to have that slice of pie!,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,He is about to eat a slice of pizza,1,1
I02T_Verif,"Eating pizza, yum.",1,1
I02T_Verif,The boy is about to eat a piece of pizza.,1,1
I02T_Verif,Hoj,0,0
I02T_Verif,Gub  ,0,0
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,The boy is ready to gobble the pizza. ,1,1
I02T_Verif,He is eating pizza.,1,1
I02T_Verif,The not is happy to eat pizza.,0,0
I02T_Verif,The boy is eating pizza. ,1,1
I02T_Verif,The boy is about to take a bite from a slice of plain pizza. ,0,0
I02T_Verif,Eating pizza,1,1
I02T_Verif,The boy is eating a slice pizza.,1,1
I02T_Verif,The boy is eating.,1,1
I02T_Verif,Eating pizza makes the boy happy.,1,1
I02T_Verif,The boy is about to eat a slice of pizza,1,1
I02T_Verif,He is enjoying a piece of pizzA,1,1
I02T_Verif,This boy is eating a piece of pizza.,1,1
I02T_Verif,The kid is eating a slice of meatball pizza.,0,0
I02T_Verif,eating pizza,1,1
I02T_Verif,He is eating a slice of pizza.,1,1
I02T_Verif,This boy loves pizza.,1,1
I02T_Verif,Do you think he like's Pizza?,0,0
I02T_Verif,He may get fat eating Pizza,0,0
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,This boy really likes pizza,1,1
I02T_Verif,He is eating pizza,1,1
I02T_Verif,He is eating a slice of pizza,1,1
I02T_Verif,ready to eat pizza,1,1
I02T_Verif,tasting pizza,1,1
I02T_Verif,eatting,1,1
I02T_Verif,see my last statement,0,0
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,The boy is hungry.,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,The boy likes pizza.,1,1
I02T_Verif,He is eating pizza.,1,1
I02T_Verif,The boy is about to eat a piece of pizza.,1,1
I02T_Verif,The boy is eating pizza. ,1,1
I02T_Verif,The boy is about to eat a slice of pizza. ,1,1
I02T_Verif,The boy is about to eat a pizza ,1,1
I02T_Verif,The boy is about to enjoy some pizza,1,1
I02T_Verif,He is eating pizza. ,1,1
I02T_Verif,The boy enjoys pizza. ,1,1
I02T_Verif,The little boy is eating pizza. ,1,1
I02T_Verif,He is eating food.,1,1
I02T_Verif,The kid is eating pizza.,1,1
I02T_Verif,The boy had pizza for lunch.,0,0
I02T_Verif,The boy is eating pizza,1,1
I02T_Verif,The boy is looking forward to enjoying pizza,1,1
I02T_Verif,Getting ready to take a bite of pizza.,1,1
I02T_Verif,Excited about his slice of pizza.  ,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,The b,0,0
I02T_Verif,About to go deep on a pizza slice,1,1
I02T_Verif,Consuming mad calories,0,0
I02T_Verif,He is eating pizza.,1,1
I02T_Verif,He is enjoying some pizza.,1,1
I02T_Verif,Eating,1,1
I02T_Verif,Eating pizza,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,The boy is enjoying pizza.,1,1
I02T_Verif,The child is about to eat pizza.,1,1
I02T_Verif,The kid is going to eat a slice of pizza.,1,1
I02T_Verif,eating pizza,1,1
I02T_Verif,about to eat pizza,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,He is taking a bite of pizza.,1,1
I02T_Verif,The boy is eating pizza.    ,1,1
I02T_Verif,The boy is taking a bite out of a slice of pizza.,1,1
I02T_Verif,He's pigging out. ,0,0
I02T_Verif,He's scarfing down a pizza. ,1,1
I02T_Verif,Pizza is this boys favorite food.,0,0
I02T_Verif,This young man is enjoying his cheese pizza.,0,0
I02T_Verif,EATING PIZZA,1,1
I02T_Verif,EATING LUNCH,0,0
I02T_Verif,This boy is eating pizza.,1,1
I02T_Verif,Boy is enjoying a pizza.,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,He's stuffing his face.,1,1
I02T_Verif,The boy is eating a slice of pizza.,1,1
I02T_Verif,The boy is anxiously awaiting for the pizza to enter his mouth.,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,The boy is eating pepperoni pizza.,0,0
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,He is consuming a slice of pizza.,1,1
I02T_Verif,He's eating pizza.,1,1
I02T_Verif,The boy is having a slice of pizza.,1,1
I02T_Verif,eating pizza,1,1
I02T_Verif,eating pizza,1,1
I02T_Verif,He is eating pizza.,1,1
I02T_Verif,The boy is eating.,1,1
I02T_Verif,Eating pizza,1,1
I02T_Verif,Enjoying it,0,0
I02T_Verif,The boy is eating Pizza.,1,1
I02T_Verif,The boy is ready to take a bite out of a piece of pizza.,1,1
I02T_Verif,The boy is about to eat a pizza. ,1,1
I02T_Verif,The boy is about to eat a pizza. ,1,1
I02T_Verif,He's looking forward to eating the pizza. ,1,1
I02T_Verif,His mouth is watering. ,0,0
I02T_Verif,Eat sausage,0,0
I02T_Verif,hungry,0,0
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,The child is enjoying a snack.,0,0
I02T_Verif,The boy is going to eat a slice of pizza.,1,1
I02T_Verif,The boy is holding a slice of pizza.,1,1
I02T_Verif,the boy is eating pizza,1,1
I02T_Verif,the boy is having lunch,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,The boy is eating lunch.,0,0
I02T_Verif,Eating pizza,1,1
I02T_Verif,He is looking at the pizza,1,1
I02T_Verif,Eating pizza ,1,1
I02T_Verif,Enjoying pizza,1,1
I02T_Verif,The boy is eating pizza. ,1,1
I02T_Verif, THE boy is standing eating pizza.,1,1
I02T_Verif,Eating pizza ,1,1
I02T_Verif,While standing up ,0,0
I02T_Verif,The boy appears to be getting ready to bite in to a slice of pizza,1,1
I02T_Verif,The boy appears to be savoring his first bite of a slice of pizza,1,1
I02T_Verif,The little boy is eating pizza.,1,1
I02T_Verif,The boy is eating a piece of pizza.,1,1
I02T_Verif,The boy is eating a piece of pizza.,1,1
I02T_Verif,The boy is taking a bite from a slice of pizza.,1,1
I02T_Verif,the boy is eating pizza,1,1
I02T_Verif,The boy is eating a piece of pizza.,1,1
I02T_Verif,A little boy is eating a pizza,1,1
I02T_Verif,The boy is eating a delicious pizza,1,1
I02T_Verif,The boy enjoys his pizza.,1,1
I02T_Verif,The boy is eating a slice of pizza.,1,1
I02T_Verif,The little kid is enjoying the pizza.,1,1
I02T_Verif,A baby is eating pizza,0,0
I02T_Verif,Eating pizza,1,1
I02T_Verif,This boy is eating a pizza,1,1
I02T_Verif,He is eating.,1,1
I02T_Verif,A boy is eating pizza.,1,1
I02T_Verif,The boy is eating a piece of pizza.,1,1
I02T_Verif,The boy is eating a pizza.,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,The boy is eating a pizza.,1,1
I02T_Verif,The child is eating pizza,1,1
I02T_Verif,He is eating a pizza.,1,1
I02T_Verif,The boy is eating the pizza.,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,The boy is eating the piece of pizza.,1,1
I02T_Verif,The boy is eating a pizza.,1,1
I02T_Verif,The boy is eating a piece of the pizza.,1,1
I02T_Verif,The boy is eating a piece of pizza.,1,1
I02T_Verif,The boy is eating a slice of pizza.,1,1
I02T_Verif,He is eating a pizza,1,1
I02T_Verif,the boy is eating pizza,1,1
I02T_Verif,The boy is eating a piece of pizza.,1,1
I02T_Verif,He is eating a piece of pizza.,1,1
I02T_Verif,The boy is eating a piece of pizza,1,1
I02T_Verif,The boy is eating a pizza slice.,1,1
I02T_Verif,He is eating pizza,1,1
I02T_Verif,He is eating the pizza.,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,A little boy is eating a pizza.,1,1
I02T_Verif,The boy is eating Pizza  ,1,1
I02T_Verif,He is eating a pizza.,1,1
I02T_Verif,He is eating.,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,The boy is about to eat a pizza.,1,1
I02T_Verif,The boy is eating.,1,1
I02T_Verif,A little boy is eating a piece of pizza.,1,1
I02T_Verif,The boy is eating a piece of pizza,1,1
I02T_Verif,A fat kid is eating a delicious pizza.,0,0
I02T_Verif,The boy is eating a piece of pizza.,1,1
I02T_Verif,A boy is eating pizza   ,1,1
I02T_Verif,He is eating pizza.,1,1
I02T_Verif,The kid is eating pizza,1,1
I02T_Verif,He is eating the pizza.,1,1
I02T_Verif,The boy is eating the pizza.,1,1
I02T_Verif,The boy is eating the pizza.,1,1
I02T_Verif,The boy is eating a pizza.,1,1
I02T_Verif,the child is about to eat a slice of pizza.  ,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,He is eating.,1,1
I02T_Verif,a short boy is going to eat a pepperoni pizza.,0,0
I02T_Verif,This boy is preparing to eat the delicious pizza.,1,1
I02T_Verif,The boy is eating a pizza.,1,1
I02T_Verif,The boy is eating a piece of pizza.,1,1
I02T_Verif,He is eating a pizza.,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,A boy is trying to eat a pizza,1,1
I02T_Verif,The boy is eating pizza,1,1
I02T_Verif,The boy is eating a pizza.,1,1
I02T_Verif,he is eating the pizza,1,1
I02T_Verif,The boy is eating.,1,1
I02T_Verif,The kid is eating the pizza.,1,1
I02T_Verif,He's eating pizza.,1,1
I02T_Verif,He's having lunch.,0,0
I02T_Verif,The boy is having a bite of pizza.,1,1
I02T_Verif,How is the pizza staying perfectly horizontal when the boy is holding it so close to the tip?,0,0
I02T_Verif,He is eating pizza.,1,1
I02T_Verif,The boy is enjoying food.,1,1
I02T_Verif,He is eating pizza.,1,1
I02T_Verif,The boy is about to eat a slice of pizza.,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,He is about to take a bite of pizza.,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,He is about to chow down on some pizza.,1,1
I02T_Verif,The boy is about to eat a pizza.,1,1
I02T_Verif,The boy is viewing the food he is about to ingest.,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,The boy is having lunch.,1,1
I02T_Verif,The boy is eating a slice of pizza.,1,1
I02T_Verif,He is getting ready to take a bite of pizza.,1,1
I02T_Verif,The boy is biting a piece of pizza.,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,The boy is eating a slice of pizza. ,1,1
I02T_Verif,The boy is gleefully enjoying a slice of pizza. ,1,1
I02T_Verif,The boy is eating a slice of pizza.,1,1
I02T_Verif,The kid is eating pizza.,1,1
I02T_Verif,The boy is eating pizza. ,1,1
I02T_Verif,The boy is excited to eat pizza. ,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,The boy has his mouth open to consume pizza.,1,1
I02T_Verif,The boy is eating. ,1,1
I02T_Verif,He is eating pizza.  ,1,1
I02T_Verif,The boy is eating pizza.,1,1
I02T_Verif,The boy is eating a slice of pizza.,1,1
I02U_Answer,The boy is eating pizza,1,1
I02U_Answer,Pizza is being eating by the boy,1,1
I02U_Answer,A child is eating a slice of pizza,1,1
I02U_Answer,A young boy is eating pizza,1,1
I02U_Answer,The boy is eating pizza.,1,1
I02U_Answer,The boy likes pizza.,0,0
I02U_Answer,The boy is eating a piece of pizza. ,1,1
I02U_Answer,The boy is excited about the size of the pizza. ,0,0
I02U_Answer,a boy is eating pizza ,1,1
I02U_Answer,a boy is smiling ,1,1
I02U_Answer,The boy can not wait to eat pizza.,0,0
I02U_Answer,Pizza makes the boy happy.,0,0
I02U_Answer,Timmy is eating pizza.,1,1
I02U_Answer,The pizza is eaten by Timmy.,0,0
I02U_Answer,The child is pausing ere he eats the (pizza) pie realizing it needs a condiment to taste even more toothsome.,1,1
I02U_Answer,The boy eats are large piece of pizza.,0,0
I02U_Answer,A young boy has a big appetite.,0,0
I02U_Answer,The child is eating pizza. ,1,1
I02U_Answer,This boy is happily eating. ,1,1
I02U_Answer,The boy is eating a slice of pizza.,1,1
I02U_Answer,The Boy is about to partake of a slice of pizza.,1,1
I02U_Answer,A boy is eating pizza.,1,1
I02U_Answer,That boy is about to eat the pizza.,1,1
